time, Quad.Pos.Z, Quad.Est.Z, Quad.Vel.Z, Quad.Est.VZ
13.471814,-0.998561,-1.000000,0.015690,0.000000
13.476816,-0.998484,-1.000000,0.015278,0.000000
13.481818,-0.998409,-1.000000,0.014554,0.000000
13.486820,-0.998340,-1.000000,0.013245,0.000000
13.491822,-0.998278,-1.000000,0.011737,0.000000
13.496824,-0.998224,-1.000000,0.010140,0.000000
13.501826,-0.998179,-1.000000,0.008271,0.000000
13.506828,-0.998142,-1.000000,0.006899,0.000000
13.511830,-0.998111,-1.000000,0.005768,0.000000
13.516832,-0.998085,-1.000000,0.004774,0.000000
13.521834,-0.998064,-1.000000,0.003771,0.000000
13.526836,-0.998049,-1.000000,0.002556,0.000000
13.531838,-0.998040,-1.000000,0.001441,0.000000
13.536840,-0.998034,-1.000000,0.001000,0.000000
13.541842,-0.998030,-1.000000,0.000592,0.000000
13.546844,-0.998029,-1.000000,0.000094,0.000000
13.551847,-0.998030,-1.000000,-0.000430,0.000000
13.556849,-0.998033,-1.000000,-0.000784,0.000000
13.561851,-0.998038,-1.000000,-0.001036,0.000000
13.566853,-0.998044,-1.000000,-0.001385,0.000000
13.571855,-0.998052,-1.000000,-0.001576,0.000000
13.576857,-0.998060,-1.000000,-0.001782,0.000000
13.581859,-0.998070,-1.000000,-0.001942,0.000000
13.586861,-0.998081,-1.000000,-0.002693,0.000000
13.591863,-0.998097,-1.000000,-0.003410,0.000000
13.596865,-0.998115,-1.000000,-0.003780,0.000000
13.601867,-0.998135,-1.000000,-0.004017,0.000000
13.606869,-0.998156,-1.000000,-0.004396,0.000000
13.611871,-0.998179,-1.000000,-0.004950,0.000000
13.616873,-0.998205,-1.000000,-0.005445,0.000000
13.621875,-0.998234,-1.000000,-0.005769,0.000000
13.626877,-0.998263,-1.000000,-0.005732,0.000000
13.631879,-0.998291,-1.000000,-0.005515,0.000000
13.636881,-0.998318,-1.000000,-0.005504,0.000000
13.641883,-0.998346,-1.000000,-0.005804,0.000000
13.646885,-0.998377,-1.000000,-0.006450,0.000000
13.651887,-0.998411,-1.000000,-0.007182,0.000000
13.656889,-0.998450,-1.000000,-0.007969,0.000000
13.661891,-0.998493,-1.000000,-0.009140,0.000000
13.666893,-0.998541,-1.000000,-0.009851,0.000000
13.671895,-0.998590,-1.000000,-0.009759,0.000000
13.676897,-0.998638,-1.000000,-0.009465,0.000000
13.681899,-0.998685,-1.000000,-0.009438,0.000000
13.686901,-0.998731,-1.000000,-0.008968,0.000000
13.691903,-0.998774,-1.000000,-0.008226,0.000000
13.696905,-0.998814,-1.000000,-0.007925,0.000000
13.701907,-0.998854,-1.000000,-0.008319,0.000000
13.706909,-0.998897,-1.000000,-0.008532,0.000000
13.711911,-0.998939,-1.000000,-0.008454,0.000000
13.716913,-0.998980,-1.000000,-0.007991,0.000000
13.721915,-0.999020,-1.000000,-0.007923,0.000000
13.726917,-0.999058,-1.000000,-0.007334,0.000000
13.731919,-0.999091,-1.000000,-0.006031,0.000000
13.736921,-0.999117,-1.000000,-0.004765,0.000000
13.741923,-0.999139,-1.000000,-0.004421,0.000000
13.746925,-0.999162,-1.000000,-0.004676,0.000000
13.751927,-0.999187,-1.000000,-0.005311,0.000000
13.756929,-0.999215,-1.000000,-0.005726,0.000000
13.761931,-0.999245,-1.000000,-0.006048,0.000000
13.766933,-0.999276,-1.000000,-0.006347,0.000000
13.771935,-0.999309,-1.000000,-0.006789,0.000000
13.776937,-0.999344,-1.000000,-0.007116,0.000000
13.781940,-0.999380,-1.000000,-0.007162,0.000000
13.786942,-0.999415,-1.000000,-0.006946,0.000000
13.791944,-0.999448,-1.000000,-0.006419,0.000000
13.796946,-0.999478,-1.000000,-0.005911,0.000000
13.801948,-0.999507,-1.000000,-0.005668,0.000000
13.806950,-0.999535,-1.000000,-0.005321,0.000000
13.811952,-0.999559,-1.000000,-0.004670,0.000000
13.816954,-0.999581,-1.000000,-0.004038,0.000000
13.821956,-0.999601,-1.000000,-0.004011,0.000000
13.826958,-0.999621,-1.000000,-0.004183,0.000000
13.831960,-0.999642,-1.000000,-0.004016,0.000000
13.836962,-0.999660,-1.000000,-0.003432,0.000000
13.841964,-0.999676,-1.000000,-0.003131,0.000000
13.846966,-0.999691,-1.000000,-0.002756,0.000000
13.851968,-0.999703,-1.000000,-0.002235,0.000000
13.856970,-0.999714,-1.000000,-0.002275,0.000000
13.861972,-0.999727,-1.000000,-0.002900,0.000000
13.866974,-0.999743,-1.000000,-0.003320,0.000000
13.871976,-0.999761,-1.000000,-0.003773,0.000000
13.876978,-0.999780,-1.000000,-0.004037,0.000000
13.881980,-0.999802,-1.000000,-0.004672,0.000000
13.886982,-0.999827,-1.000000,-0.005161,0.000000
13.891984,-0.999854,-1.000000,-0.005600,0.000000
13.896986,-0.999884,-1.000000,-0.005989,0.000000
13.901988,-0.999914,-1.000000,-0.006120,0.000000
13.906990,-0.999944,-1.000000,-0.005853,0.000000
13.911992,-0.999971,-1.000000,-0.005053,0.000000
13.916994,-0.999992,-1.000000,-0.003616,0.000000
13.921996,-1.000007,-1.000000,-0.002754,0.000000
13.926998,-1.000019,-1.000000,-0.002068,0.000000
13.932000,-1.000028,-1.000000,-0.001703,0.000000
13.937002,-1.000035,-1.000000,-0.001543,0.000000
13.942004,-1.000044,-1.000000,-0.001950,0.000000
13.947006,-1.000054,-1.000000,-0.002012,0.000000
13.952008,-1.000064,-1.000000,-0.002021,0.000000
13.957010,-1.000074,-1.000000,-0.001873,0.000000
13.962012,-1.000083,-1.000000,-0.001658,0.000000
13.967014,-1.000091,-1.000000,-0.001459,0.000000
13.972016,-1.000098,-1.000000,-0.001343,0.000000
13.977018,-1.000104,-1.000000,-0.001256,0.000000
13.982020,-1.000111,-1.000000,-0.001356,0.000000
13.987022,-1.000118,-1.000000,-0.001294,0.000000
13.992024,-1.000125,-1.000000,-0.001610,0.000000
13.997026,-1.000135,-1.000000,-0.002124,0.000000
14.002028,-1.000145,-1.000000,-0.001934,0.000000
14.007030,-1.000154,-1.000000,-0.001631,0.000000
14.012033,-1.000162,-1.000000,-0.001750,0.000000
14.017035,-1.000172,-1.000000,-0.002122,0.000000
14.022037,-1.000185,-1.000000,-0.002932,0.000000
14.027039,-1.000203,-1.000000,-0.004127,0.000000
14.032041,-1.000227,-1.000000,-0.005352,0.000000
14.037043,-1.000259,-1.000000,-0.006842,0.000000
14.042045,-1.000295,-1.000000,-0.007508,0.000000
14.047047,-1.000333,-1.000000,-0.007736,0.000000
14.052049,-1.000372,-1.000000,-0.007873,0.000000
14.057051,-1.000411,-1.000000,-0.007775,0.000000
14.062053,-1.000449,-1.000000,-0.007223,0.000000
14.067055,-1.000482,-1.000000,-0.006431,0.000000
14.072057,-1.000513,-1.000000,-0.006016,0.000000
14.077059,-1.000542,-1.000000,-0.005553,0.000000
14.082061,-1.000568,-1.000000,-0.004960,0.000000
14.087063,-1.000593,-1.000000,-0.004978,0.000000
14.092065,-1.000619,-1.000000,-0.005773,0.000000
14.097067,-1.000651,-1.000000,-0.006576,0.000000
14.102069,-1.000685,-1.000000,-0.006975,0.000000
14.107071,-1.000720,-1.000000,-0.006784,0.000000
14.112073,-1.000753,-1.000000,-0.006367,0.000000
14.117075,-1.000782,-1.000000,-0.005597,0.000000
14.122077,-1.000807,-1.000000,-0.004562,0.000000
14.127079,-1.000826,-1.000000,-0.003191,0.000000
14.132081,-1.000837,-1.000000,-0.001745,0.000000
14.137083,-1.000841,-1.000000,-0.000234,0.000000
14.142085,-1.000838,-1.000000,0.001320,0.000000
14.147087,-1.000827,-1.000000,0.002794,0.000000
14.152089,-1.000808,-1.000000,0.004437,0.000000
14.157091,-1.000781,-1.000000,0.006096,0.000000
14.162093,-1.000746,-1.000000,0.007297,0.000000
14.167095,-1.000708,-1.000000,0.007865,0.000000
14.172097,-1.000667,-1.000000,0.008485,0.000000
14.177099,-1.000622,-1.000000,0.009123,0.000000
14.182101,-1.000575,-1.000000,0.009818,0.000000
14.187103,-1.000523,-1.000000,0.010824,0.000000
14.192105,-1.000466,-1.000000,0.011732,0.000000
14.197107,-1.000404,-1.000000,0.012865,0.000000
14.202109,-1.000336,-1.000000,0.013892,0.000000
14.207111,-1.000264,-1.000000,0.014773,0.000000
14.212113,-1.000188,-1.000000,0.015564,0.000000
14.217115,-1.000108,-1.000000,0.016068,0.000000
14.222117,-1.000027,-1.000000,0.016363,0.000000
14.227119,-0.999944,-1.000000,0.016719,0.000000
14.232121,-0.999859,-1.000000,0.017182,0.000000
14.237123,-0.999772,-1.000000,0.017714,0.000000
14.242126,-0.999683,-1.000000,0.017800,0.000000
14.247128,-0.999594,-1.000000,0.017932,0.000000
14.252130,-0.999503,-1.000000,0.018168,0.000000
14.257132,-0.999412,-1.000000,0.018515,0.000000
14.262134,-0.999319,-1.000000,0.018624,0.000000
14.267136,-0.999226,-1.000000,0.018540,0.000000
14.272138,-0.999134,-1.000000,0.018316,0.000000
14.277140,-0.999043,-1.000000,0.018085,0.000000
14.282142,-0.998954,-1.000000,0.017591,0.000000
14.287144,-0.998867,-1.000000,0.017177,0.000000
14.292146,-0.998783,-1.000000,0.016435,0.000000
14.297148,-0.998703,-1.000000,0.015731,0.000000
14.302150,-0.998626,-1.000000,0.015361,0.000000
14.307152,-0.998549,-1.000000,0.015342,0.000000
14.312154,-0.998472,-1.000000,0.015586,0.000000
14.317156,-0.998393,-1.000000,0.015868,0.000000
14.322158,-0.998314,-1.000000,0.015752,0.000000
14.327160,-0.998237,-1.000000,0.015170,0.000000
14.332162,-0.998162,-1.000000,0.014742,0.000000
14.337164,-0.998089,-1.000000,0.014501,0.000000
14.342166,-0.998018,-1.000000,0.014143,0.000000
14.347168,-0.997948,-1.000000,0.013795,0.000000
14.352170,-0.997880,-1.000000,0.013601,0.000000
14.357172,-0.997812,-1.000000,0.013425,0.000000
14.362174,-0.997746,-1.000000,0.013200,0.000000
14.367176,-0.997681,-1.000000,0.012657,0.000000
14.372178,-0.997621,-1.000000,0.011754,0.000000
14.377180,-0.997564,-1.000000,0.010909,0.000000
14.382182,-0.997512,-1.000000,0.010390,0.000000
14.387184,-0.997460,-1.000000,0.010478,0.000000
14.392186,-0.997408,-1.000000,0.010356,0.000000
14.397188,-0.997356,-1.000000,0.010418,0.000000
14.402190,-0.997304,-1.000000,0.010311,0.000000
14.407192,-0.997253,-1.000000,0.010164,0.000000
14.412194,-0.997202,-1.000000,0.009881,0.000000
14.417196,-0.997155,-1.000000,0.009330,0.000000
14.422198,-0.997110,-1.000000,0.008713,0.000000
14.427200,-0.997068,-1.000000,0.008011,0.000000
14.432202,-0.997030,-1.000000,0.007376,0.000000
14.437204,-0.996994,-1.000000,0.007133,0.000000
14.442206,-0.996958,-1.000000,0.007234,0.000000
14.447208,-0.996922,-1.000000,0.007365,0.000000
14.452210,-0.996885,-1.000000,0.007343,0.000000
14.457212,-0.996849,-1.000000,0.006953,0.000000
14.462214,-0.996816,-1.000000,0.006427,0.000000
14.467216,-0.996785,-1.000000,0.005974,0.000000
14.472219,-0.996758,-1.000000,0.005314,0.000000
14.477221,-0.996732,-1.000000,0.005002,0.000000
14.482223,-0.996708,-1.000000,0.004538,0.000000
14.487225,-0.996686,-1.000000,0.004410,0.000000
14.492227,-0.996664,-1.000000,0.004242,0.000000
14.497229,-0.996644,-1.000000,0.003930,0.000000
14.502231,-0.996625,-1.000000,0.003962,0.000000
14.507233,-0.996604,-1.000000,0.004045,0.000000
14.512235,-0.996584,-1.000000,0.003956,0.000000
14.517237,-0.996564,-1.000000,0.003971,0.000000
14.522239,-0.996545,-1.000000,0.003896,0.000000
14.527241,-0.996526,-1.000000,0.003887,0.000000
14.532243,-0.996506,-1.000000,0.003813,0.000000
14.537245,-0.996488,-1.000000,0.003425,0.000000
14.542247,-0.996472,-1.000000,0.002964,0.000000
14.547249,-0.996459,-1.000000,0.002434,0.000000
14.552251,-0.996448,-1.000000,0.002283,0.000000
14.557253,-0.996437,-1.000000,0.002015,0.000000
14.562255,-0.996428,-1.000000,0.001759,0.000000
14.567257,-0.996420,-1.000000,0.001494,0.000000
14.572259,-0.996412,-1.000000,0.001386,0.000000
14.577261,-0.996408,-1.000000,0.000711,0.000000
14.582263,-0.996406,-1.000000,0.000105,0.000000
14.587265,-0.996408,-1.000000,-0.000803,0.000000
14.592267,-0.996416,-1.000000,-0.002083,0.000000
14.597269,-0.996430,-1.000000,-0.003276,0.000000
14.602271,-0.996450,-1.000000,-0.004727,0.000000
14.607273,-0.996479,-1.000000,-0.006320,0.000000
14.612275,-0.996516,-1.000000,-0.008301,0.000000
14.617277,-0.996563,-1.000000,-0.010042,0.000000
14.622279,-0.996619,-1.000000,-0.012038,0.000000
14.627281,-0.996684,-1.000000,-0.013609,0.000000
14.632283,-0.996756,-1.000000,-0.014838,0.000000
14.637285,-0.996835,-1.000000,-0.016215,0.000000
14.642287,-0.996919,-1.000000,-0.017426,0.000000
14.647289,-0.997009,-1.000000,-0.018405,0.000000
14.652291,-0.997104,-1.000000,-0.019338,0.000000
14.657293,-0.997205,-1.000000,-0.020616,0.000000
14.662295,-0.997311,-1.000000,-0.021748,0.000000
14.667297,-0.997422,-1.000000,-0.022604,0.000000
14.672299,-0.997539,-1.000000,-0.023785,0.000000
14.677301,-0.997662,-1.000000,-0.025121,0.000000
14.682303,-0.997791,-1.000000,-0.026144,0.000000
14.687305,-0.997925,-1.000000,-0.027287,0.000000
14.692307,-0.998065,-1.000000,-0.028541,0.000000
14.697309,-0.998210,-1.000000,-0.029171,0.000000
14.702312,-0.998357,-1.000000,-0.029771,0.000000
14.707314,-0.998509,-1.000000,-0.030897,0.000000
14.712316,-0.998668,-1.000000,-0.032111,0.000000
14.717318,-0.998830,-1.000000,-0.032544,0.000000
14.722320,-0.998993,-1.000000,-0.032762,0.000000
14.727322,-0.999156,-1.000000,-0.032272,0.000000
14.732324,-0.999316,-1.000000,-0.031758,0.000000
14.737326,-0.999473,-1.000000,-0.031182,0.000000
14.742328,-0.999627,-1.000000,-0.030578,0.000000
14.747330,-0.999778,-1.000000,-0.029850,0.000000
14.752332,-0.999925,-1.000000,-0.029215,0.000000
14.757334,-1.000069,-1.000000,-0.028568,0.000000
14.762336,-1.000210,-1.000000,-0.027967,0.000000
14.767338,-1.000348,-1.000000,-0.027305,0.000000
14.772340,-1.000484,-1.000000,-0.027145,0.000000
14.777342,-1.000619,-1.000000,-0.026757,0.000000
14.782344,-1.000752,-1.000000,-0.026566,0.000000
14.787346,-1.000885,-1.000000,-0.026480,0.000000
14.792348,-1.001016,-1.000000,-0.026064,0.000000
14.797350,-1.001145,-1.000000,-0.025555,0.000000
14.802352,-1.001271,-1.000000,-0.025147,0.000000
14.807354,-1.001397,-1.000000,-0.025146,0.000000
14.812356,-1.001522,-1.000000,-0.024883,0.000000
14.817358,-1.001645,-1.000000,-0.024414,0.000000
14.822360,-1.001766,-1.000000,-0.024063,0.000000
14.827362,-1.001885,-1.000000,-0.023543,0.000000
14.832364,-1.002001,-1.000000,-0.022989,0.000000
14.837366,-1.002114,-1.000000,-0.022286,0.000000
14.842368,-1.002222,-1.000000,-0.021260,0.000000
14.847370,-1.002326,-1.000000,-0.020675,0.000000
14.852372,-1.002428,-1.000000,-0.019874,0.000000
14.857374,-1.002524,-1.000000,-0.018882,0.000000
14.862376,-1.002617,-1.000000,-0.018694,0.000000
14.867378,-1.002711,-1.000000,-0.018903,0.000000
14.872380,-1.002805,-1.000000,-0.018739,0.000000
14.877382,-1.002898,-1.000000,-0.018551,0.000000
14.882384,-1.002990,-1.000000,-0.018276,0.000000
14.887386,-1.003081,-1.000000,-0.018165,0.000000
14.892388,-1.003172,-1.000000,-0.018145,0.000000
14.897390,-1.003262,-1.000000,-0.018046,0.000000
14.902392,-1.003351,-1.000000,-0.017643,0.000000
14.907394,-1.003438,-1.000000,-0.017112,0.000000
14.912396,-1.003521,-1.000000,-0.016390,0.000000
14.917398,-1.003601,-1.000000,-0.015737,0.000000
14.922400,-1.003678,-1.000000,-0.015148,0.000000
14.927402,-1.003752,-1.000000,-0.014613,0.000000
14.932405,-1.003822,-1.000000,-0.013634,0.000000
14.937407,-1.003888,-1.000000,-0.013014,0.000000
14.942409,-1.003953,-1.000000,-0.012750,0.000000
14.947411,-1.004017,-1.000000,-0.012896,0.000000
14.952413,-1.004081,-1.000000,-0.012665,0.000000
14.957415,-1.004143,-1.000000,-0.012254,0.000000
14.962417,-1.004203,-1.000000,-0.011664,0.000000
14.967419,-1.004259,-1.000000,-0.010895,0.000000
14.972421,-1.004310,-1.000000,-0.009788,0.000000
14.977423,-1.004356,-1.000000,-0.008901,0.000000
14.982425,-1.004398,-1.000000,-0.008024,0.000000
14.987427,-1.004435,-1.000000,-0.007279,0.000000
14.992429,-1.004470,-1.000000,-0.006707,0.000000
14.997431,-1.004501,-1.000000,-0.005784,0.000000
15.002433,-1.004525,-1.000000,-0.004121,0.000000
15.007435,-1.004542,-1.000000,-0.002925,0.000000
15.012437,-1.004554,-1.000000,-0.002090,0.000000
15.017439,-1.004564,-1.000000,-0.002149,0.000000
15.022441,-1.004575,-1.000000,-0.002086,0.000000
15.027443,-1.004586,-1.000000,-0.002441,0.000000
15.032445,-1.004599,-1.000000,-0.002588,0.000000
15.037447,-1.004612,-1.000000,-0.002467,0.000000
15.042449,-1.004624,-1.000000,-0.002524,0.000000
15.047451,-1.004637,-1.000000,-0.002798,0.000000
15.052453,-1.004651,-1.000000,-0.002604,0.000000
15.057455,-1.004664,-1.000000,-0.002558,0.000000
15.062457,-1.004675,-1.000000,-0.002192,0.000000
15.067459,-1.004685,-1.000000,-0.001864,0.000000
15.072461,-1.004695,-1.000000,-0.001882,0.000000
15.077463,-1.004705,-1.000000,-0.002422,0.000000
15.082465,-1.004720,-1.000000,-0.003182,0.000000
15.087467,-1.004738,-1.000000,-0.003851,0.000000
15.092469,-1.004758,-1.000000,-0.004173,0.000000
15.097471,-1.004780,-1.000000,-0.004468,0.000000
15.102473,-1.004802,-1.000000,-0.004422,0.000000
15.107475,-1.004824,-1.000000,-0.004238,0.000000
15.112477,-1.004845,-1.000000,-0.004428,0.000000
15.117479,-1.004870,-1.000000,-0.005764,0.000000
15.122481,-1.004904,-1.000000,-0.007418,0.000000
15.127483,-1.004946,-1.000000,-0.009037,0.000000
15.132485,-1.004996,-1.000000,-0.010645,0.000000
15.137487,-1.005054,-1.000000,-0.011913,0.000000
15.142489,-1.005116,-1.000000,-0.012793,0.000000
15.147491,-1.005182,-1.000000,-0.013295,0.000000
15.152493,-1.005249,-1.000000,-0.013404,0.000000
15.157495,-1.005316,-1.000000,-0.013618,0.000000
15.162498,-1.005386,-1.000000,-0.014191,0.000000
15.167500,-1.005458,-1.000000,-0.014573,0.000000
15.172502,-1.005533,-1.000000,-0.015299,0.000000
15.177504,-1.005610,-1.000000,-0.015500,0.000000
15.182506,-1.005687,-1.000000,-0.015359,0.000000
15.187508,-1.005764,-1.000000,-0.015095,0.000000
15.192510,-1.005836,-1.000000,-0.013941,0.000000
15.197512,-1.005902,-1.000000,-0.012556,0.000000
15.202514,-1.005959,-1.000000,-0.010698,0.000000
15.207516,-1.006006,-1.000000,-0.008658,0.000000
15.212518,-1.006044,-1.000000,-0.006638,0.000000
15.217520,-1.006070,-1.000000,-0.004271,0.000000
15.222522,-1.006084,-1.000000,-0.001929,0.000000
15.227524,-1.006086,-1.000000,0.000691,0.000000
15.232526,-1.006074,-1.000000,0.003546,0.000000
15.237528,-1.006049,-1.000000,0.006103,0.000000
15.242530,-1.006011,-1.000000,0.008473,0.000000
15.247532,-1.005963,-1.000000,0.010591,0.000000
15.252534,-1.005903,-1.000000,0.012771,0.000000
15.257536,-1.005833,-1.000000,0.014868,0.000000
15.262538,-1.005753,-1.000000,0.016839,0.000000
15.267540,-1.005664,-1.000000,0.018129,0.000000
15.272542,-1.005570,-1.000000,0.019470,0.000000
15.277544,-1.005468,-1.000000,0.020687,0.000000
15.282546,-1.005362,-1.000000,0.021896,0.000000
15.287548,-1.005247,-1.000000,0.023666,0.000000
15.292550,-1.005122,-1.000000,0.025783,0.000000
15.297552,-1.004989,-1.000000,0.027340,0.000000
15.302554,-1.004848,-1.000000,0.028610,0.000000
15.307556,-1.004701,-1.000000,0.029933,0.000000
15.312558,-1.004547,-1.000000,0.031342,0.000000
15.317560,-1.004388,-1.000000,0.032236,0.000000
15.322562,-1.004224,-1.000000,0.033089,0.000000
15.327564,-1.004056,-1.000000,0.033771,0.000000
15.332566,-1.003886,-1.000000,0.034375,0.000000
15.337568,-1.003712,-1.000000,0.034900,0.000000
15.342570,-1.003536,-1.000000,0.035471,0.000000
15.347572,-1.003356,-1.000000,0.036210,0.000000
15.352574,-1.003173,-1.000000,0.036938,0.000000
15.357576,-1.002986,-1.000000,0.037750,0.000000
15.362578,-1.002796,-1.000000,0.037978,0.000000
15.367580,-1.002606,-1.000000,0.037918,0.000000
15.372582,-1.002416,-1.000000,0.037977,0.000000
15.377584,-1.002226,-1.000000,0.038317,0.000000
15.382586,-1.002033,-1.000000,0.038557,0.000000
15.387589,-1.001839,-1.000000,0.038935,0.000000
15.392591,-1.001643,-1.000000,0.039676,0.000000
15.397593,-1.001442,-1.000000,0.040285,0.000000
15.402595,-1.001239,-1.000000,0.040683,0.000000
15.407597,-1.001036,-1.000000,0.040704,0.000000
15.412599,-1.000832,-1.000000,0.040631,0.000000
15.417601,-1.000630,-1.000000,0.040348,0.000000
15.422603,-1.000429,-1.000000,0.040239,0.000000
15.427605,-1.000229,-1.000000,0.039852,0.000000
15.432607,-1.000031,-1.000000,0.039382,0.000000
15.437609,-0.999836,-1.000000,0.038973,0.000000
15.442611,-0.999642,-1.000000,0.038576,0.000000
15.447613,-0.999450,-1.000000,0.038027,0.000000
15.452615,-0.999261,-1.000000,0.037744,0.000000
15.457617,-0.999075,-1.000000,0.037031,0.000000
15.462619,-0.998891,-1.000000,0.036569,0.000000
15.467621,-0.998710,-1.000000,0.035831,0.000000
15.472623,-0.998535,-1.000000,0.034539,0.000000
15.477625,-0.998366,-1.000000,0.033119,0.000000
15.482627,-0.998204,-1.000000,0.032002,0.000000
15.487629,-0.998047,-1.000000,0.030889,0.000000
15.492631,-0.997896,-1.000000,0.029997,0.000000
15.497633,-0.997748,-1.000000,0.029125,0.000000
15.502635,-0.997607,-1.000000,0.027818,0.000000
15.507637,-0.997472,-1.000000,0.026361,0.000000
15.512639,-0.997344,-1.000000,0.024950,0.000000
15.517641,-0.997223,-1.000000,0.023598,0.000000
15.522643,-0.997109,-1.000000,0.022231,0.000000
15.527645,-0.997003,-1.000000,0.020452,0.000000
15.532647,-0.996907,-1.000000,0.018577,0.000000
15.537649,-0.996819,-1.000000,0.016844,0.000000
15.542651,-0.996740,-1.000000,0.015177,0.000000
15.547653,-0.996669,-1.000000,0.013597,0.000000
15.552655,-0.996605,-1.000000,0.012272,0.000000
15.557657,-0.996548,-1.000000,0.010809,0.000000
15.562659,-0.996498,-1.000000,0.009528,0.000000
15.567661,-0.996455,-1.000000,0.008077,0.000000
