time, Quad.Est.E.Pos, Quad.Est.S.Z
23.243855,0.152134,0.585963
23.248852,0.152157,0.586033
23.253849,0.152184,0.586138
23.258846,0.152250,0.586208
23.263844,0.152295,0.586314
23.268841,0.152307,0.586384
23.273838,0.152318,0.586491
23.278835,0.152310,0.586563
23.283833,0.152280,0.586670
23.288830,0.152083,0.586742
23.293827,0.151993,0.586851
23.298824,0.152120,0.586923
23.303822,0.160968,0.586152
23.308819,0.160874,0.586219
